batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
6,1,32,128,65536,0.00390625,46.6,31.4,1.484,"[(2, 64, -1, 31), (4, 64, 1016, 32), (4, 64, 1024, 32), (4, 64, 856, 32), (4, 64, 848, 32), (4, 64, -1, 32), (8, 128, 88, 33), (8, 64, 496, 33), (8, 64, 480, 33), (8, 64, 448, 33)]"
6,2,32,128,65536,0.00390625,81.1,50.7,1.6,"[(4, 64, 424, 50), (4, 64, 432, 50), (4, 64, 416, 51), (2, 64, -1, 51), (4, 64, 48, 52), (4, 64, -1, 52), (4, 64, 56, 52), (4, 64, 64, 53), (4, 128, 40, 53), (4, 64, 440, 53)]"
