batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
7,1,32,128,65536,0.00390625,48.1,31.6,1.521,"[(4, 64, 144, 31), (4, 64, 136, 31), (2, 64, 144, 32), (2, 64, 136, 32), (8, 64, 144, 32), (8, 64, 136, 33), (2, 64, -1, 33), (8, 256, 40, 34), (4, 256, 40, 34), (8, 128, 136, 34)]"
7,2,32,128,65536,0.00390625,85.8,55.2,1.553,"[(4, 64, 288, 55), (4, 64, 72, 55), (8, 128, 120, 55), (2, 64, 88, 55), (8, 64, 40, 55), (8, 128, 40, 55), (4, 64, 40, 55), (4, 128, 40, 56), (2, 64, -1, 56), (2, 64, 72, 56)]"
