batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
8,1,32,128,65536,0.00390625,56.2,36.1,1.557,"[(2, 64, 104, 36), (4, 64, 360, 38), (2, 64, -1, 38), (2, 64, 80, 38), (4, 64, 96, 40), (8, 64, 72, 40), (4, 64, 520, 41), (4, 64, 528, 41), (8, 128, 72, 41), (8, 64, 112, 41)]"
8,2,32,128,65536,0.00390625,100.5,48.4,2.079,"[(4, 64, 56, 48), (8, 128, 32, 48), (4, 64, 72, 48), (4, 64, 64, 48), (8, 64, 64, 49), (8, 64, 56, 49), (4, 64, 48, 50), (8, 64, 72, 50), (2, 64, 72, 50), (8, 64, 48, 50)]"
16,1,32,128,65536,0.00390625,101.1,62.6,1.616,"[(8, 128, 32, 62), (4, 64, 48, 63), (4, 128, 32, 64), (4, 64, 344, 65), (4, 64, 352, 65), (8, 64, 48, 65), (2, 64, 56, 65), (2, 64, 48, 65), (4, 64, 32, 65), (4, 64, 176, 65)]"
16,2,32,128,65536,0.00390625,214.9,76.5,2.808,"[(4, 64, 32, 76), (8, 64, 32, 78), (8, 128, 16, 78), (4, 64, 72, 79), (4, 64, 64, 81), (8, 64, 24, 82), (4, 64, 128, 82), (4, 64, 120, 82), (4, 64, 112, 82), (8, 128, 64, 83)]"
