batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
6,1,32,128,65536,0.00390625,42.5,28.7,1.477,"[(8, 128, -1, 28), (4, 128, 96, 29), (8, 128, 88, 33), (4, 64, 160, 33), (4, 64, 144, 33), (8, 128, 96, 33), (8, 64, 160, 33), (8, 64, 336, 33), (4, 64, 168, 33), (8, 64, 320, 33)]"
6,2,32,128,65536,0.00390625,81.7,51.6,1.582,"[(4, 64, 64, 51), (8, 128, 40, 51), (4, 128, -1, 52), (8, 128, 48, 52), (4, 64, 88, 52), (4, 64, 72, 52), (4, 64, 96, 52), (8, 64, 72, 53), (8, 64, 48, 53), (8, 64, 64, 53)]"
14,1,32,128,65536,0.00390625,90.8,47.3,1.92,"[(8, 128, 40, 47), (8, 64, 40, 50), (8, 64, 64, 51), (4, 128, 40, 51), (8, 64, 136, 52), (4, 64, 64, 53), (4, 64, 88, 53), (4, 64, 136, 53), (4, 64, 144, 53), (8, 128, 88, 54)]"
14,2,32,128,65536,0.00390625,169.0,91.2,1.853,"[(8, 64, 32, 91), (4, 64, 40, 91), (8, 128, 40, 91), (4, 64, 32, 91), (8, 128, -1, 92), (8, 64, 40, 93), (4, 64, 88, 93), (4, 64, 80, 95), (4, 64, 72, 95), (8, 64, 88, 96)]"
