batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
22,1,32,128,65536,0.00390625,157.8,61.0,2.588,"[(4, 64, 40, 60), (8, 64, 40, 63), (8, 128, 40, 66), (4, 64, 88, 66), (2, 64, 40, 68), (8, 64, 88, 69), (4, 64, 32, 78), (4, 64, 144, 78), (4, 64, 136, 78), (8, 128, 56, 79)]"
22,2,32,128,65536,0.00390625,260.3,125.3,2.077,"[(4, 64, -1, 125), (8, 64, -1, 126), (2, 64, -1, 130), (4, 64, 40, 140), (4, 128, 40, 142), (8, 64, 40, 143), (2, 64, 40, 143), (8, 128, 40, 144), (2, 64, 80, 144), (8, 128, -1, 145)]"
30,1,32,128,65536,0.00390625,169.9,77.2,2.2,"[(8, 128, 40, 77), (4, 64, 40, 77), (8, 64, 40, 78), (4, 128, 40, 81), (2, 64, 40, 85), (4, 64, 88, 90), (8, 64, 88, 93), (4, 64, 32, 97), (8, 64, -1, 98), (2, 64, 88, 99)]"
30,2,32,128,65536,0.00390625,330.5,183.4,1.802,"[(2, 64, 40, 183), (2, 64, 32, 187), (4, 64, 40, 187), (4, 128, -1, 190), (4, 64, 32, 190), (8, 128, 8, 192), (8, 64, 40, 193), (8, 64, 32, 194), (8, 128, -1, 196), (8, 64, -1, 197)]"
