batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
8,1,32,128,65536,0.00390625,60.8,36.8,1.652,"[(4, 128, 84, 36), (2, 64, -1, 38), (8, 64, 50, 38), (4, 64, 106, 39), (4, 64, 74, 39), (4, 64, 70, 39), (8, 64, 48, 39), (4, 64, 826, 39), (4, 64, 824, 39), (4, 64, 820, 39)]"
