batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
6,1,32,128,65536,0.00390625,44.6,29.4,1.516,"[(8, 128, 82, 29), (8, 128, 136, 31), (2, 64, -1, 31), (8, 128, 230, 31), (8, 128, 234, 31), (8, 128, 228, 32), (8, 128, 94, 32), (8, 128, 90, 32), (8, 128, 102, 32), (8, 128, 98, 32)]"
