batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
4,1,32,128,65536,0.00390625,31.3,23.0,1.36,"[(8, 128, 80, 23), (8, 128, 78, 23), (8, 128, 86, 24), (2, 64, -1, 24), (8, 128, 500, 25), (8, 128, 498, 25), (8, 128, 496, 25), (8, 128, 148, 26), (4, 64, 154, 26), (4, 64, 206, 26)]"
