batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
6,1,32,128,65536,0.00390625,45.7,29.7,1.539,"[(8, 128, 80, 29), (8, 128, 82, 29), (8, 128, 78, 30), (8, 128, 132, 31), (8, 128, 126, 33), (8, 128, 124, 33), (8, 128, 118, 33), (8, 128, -1, 33), (8, 128, 88, 33), (4, 64, 140, 33)]"
