batch_size,next_n,heads,index_dim,avg_kv_length,var_ratio,deepgemm_us,moreh_us,speedup,top_configs
1,1,32,128,65536,0.00390625,9.0,10.6,0.852,"[(4, 64, 994, 10), (2, 64, -1, 10), (4, 64, 724, 11), (4, 64, 574, 11), (4, 64, 758, 11), (4, 64, 928, 11), (8, 128, 320, 11), (8, 128, 290, 11), (4, 64, 826, 11), (4, 64, 612, 11)]"
